frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
148,0.5653358697891235,0.26298028230667114,-0.004823845811188221,0.5716753602027893,0.2705698311328888,-0.015928057953715324,0.571748673915863,0.27258360385894775,-0.015953222289681435,0.5718046426773071,0.2747356593608856,-0.01600106619298458,0.5713630318641663,0.27062124013900757,0.010518076829612255,0.5713045001029968,0.2725914418697357,0.010518091730773449,0.571290910243988,0.27472245693206787,0.01059156097471714,0.567011833190918,0.29494839906692505,-0.054913025349378586,0.5674610733985901,0.29591840505599976,0.06774246692657471,0.5588385462760925,0.2712083160877228,-0.018335409462451935,0.558664858341217,0.2702711224555969,0.01672450080513954,0.5410640835762024,0.3251337707042694,-0.1307990998029709,0.5377664566040039,0.3323518931865692,0.12658916413784027,0.5611101984977722,0.22411073744297028,-0.21231253445148468,0.5610976815223694,0.2347351610660553,0.1316012293100357,0.5997058749198914,0.15538638830184937,-0.23788690567016602,0.5955145359039307,0.16460996866226196,0.07382962852716446,0.6111761927604675,0.13642935454845428,-0.27319246530532837,0.6076996326446533,0.14436545968055725,0.059981148689985275,0.6139532923698425,0.14289352297782898,-0.260539174079895,0.6104133725166321,0.14758290350437164,0.05106786638498306,0.6100558638572693,0.1504751741886139,-0.23615607619285583,0.6056339740753174,0.1572284698486328,0.06384667009115219,0.4887787699699402,0.5237352252006531,-0.0965365469455719,0.4919695556163788,0.5276345610618591,0.0966181680560112,0.5010965466499329,0.6957985162734985,-0.10272928327322006,0.5024028420448303,0.6892657279968262,0.0920073464512825,0.531105637550354,0.8590313196182251,-0.07048938423395157,0.5299014449119568,0.8476679921150208,0.14102235436439514,0.5417535305023193,0.8839311003684998,-0.0696498453617096,0.5404258370399475,0.8765913248062134,0.14275750517845154,0.4952445328235626,0.8866565227508545,-0.15505842864513397,0.49664410948753357,0.8796727657318115,0.09014074504375458
149,0.5652650594711304,0.2629368305206299,-0.005233029369264841,0.5716174840927124,0.2705160975456238,-0.016393620520830154,0.5716931819915771,0.27252572774887085,-0.016418717801570892,0.5717517733573914,0.2746698260307312,-0.016466723755002022,0.571302056312561,0.2705593705177307,0.010120922699570656,0.5712436437606812,0.27252086997032166,0.010120800696313381,0.5712302327156067,0.274638295173645,0.01019438449293375,0.5669764280319214,0.2948532998561859,-0.055533889681100845,0.567422091960907,0.2957962155342102,0.06746510416269302,0.5587802529335022,0.27116742730140686,-0.01878839172422886,0.5586052536964417,0.2702259123325348,0.016361331567168236,0.5410386323928833,0.3251229226589203,-0.13133226335048676,0.5377672910690308,0.3323359489440918,0.12645387649536133,0.5610710978507996,0.22409769892692566,-0.21269869804382324,0.561090886592865,0.23472794890403748,0.13161799311637878,0.5996593832969666,0.15537698566913605,-0.2379978746175766,0.5954946279525757,0.16462717950344086,0.07382909208536148,0.611099123954773,0.1364193856716156,-0.2732703387737274,0.6076465845108032,0.14435972273349762,0.059958864003419876,0.6138660311698914,0.1428859531879425,-0.26065513491630554,0.6103378534317017,0.14758145809173584,0.051026660948991776,0.6099697351455688,0.15047475695610046,-0.23627234995365143,0.6055630445480347,0.1572985202074051,0.06383354961872101,0.4887641668319702,0.5237541794776917,-0.09653401374816895,0.4919317066669464,0.527633011341095,0.09661553800106049,0.5011067986488342,0.6958129405975342,-0.10266751796007156,0.5024052262306213,0.6892785429954529,0.09207030385732651,0.5311005711555481,0.8590268492698669,-0.07030119746923447,0.5299023985862732,0.8476662635803223,0.1411457657814026,0.5417456030845642,0.8839257955551147,-0.06946395337581635,0.5404154062271118,0.8765893578529358,0.14287929236888885,0.4952490031719208,0.8866528272628784,-0.1549951434135437,0.49664056301116943,0.8796617388725281,0.09024901688098907
150,0.5652255415916443,0.26290106773376465,-0.005332080647349358,0.5715855360031128,0.2704644501209259,-0.016509411856532097,0.571662962436676,0.27246972918510437,-0.01653454452753067,0.5717236995697021,0.2746061086654663,-0.01658269204199314,0.5712687969207764,0.2705029249191284,0.010030211880803108,0.5712109804153442,0.2724580466747284,0.010030079632997513,0.571198046207428,0.2745656967163086,0.010103818960487843,0.566959023475647,0.2947761118412018,-0.05569519102573395,0.567401647567749,0.29570841789245605,0.06742284446954727,0.5587460994720459,0.27112966775894165,-0.01890135183930397,0.5585697293281555,0.2701847553253174,0.016281377524137497,0.5410196185112,0.3251084089279175,-0.13147740066051483,0.5377671122550964,0.3323267102241516,0.12644721567630768,0.5610296726226807,0.22407758235931396,-0.21277213096618652,0.5610761046409607,0.23471809923648834,0.13166062533855438,0.5996291041374207,0.1553688496351242,-0.23802022635936737,0.595477819442749,0.16464436054229736,0.07384130358695984,0.6110467314720154,0.13641048967838287,-0.27328553795814514,0.6076017022132874,0.1443536877632141,0.05996052548289299,0.6138025522232056,0.14287994801998138,-0.26067280769348145,0.6102785468101501,0.14758427441120148,0.051027681678533554,0.6099083423614502,0.1504761129617691,-0.23629260063171387,0.6055117249488831,0.15735480189323425,0.06383815407752991,0.4887528419494629,0.5237501263618469,-0.0965292751789093,0.4918975234031677,0.527626097202301,0.09661059081554413,0.5011094808578491,0.695807933807373,-0.10266269743442535,0.5024073123931885,0.6892735958099365,0.09208481758832932,0.5310968160629272,0.8590144515037537,-0.07028786838054657,0.5299037098884583,0.847649872303009,0.14116688072681427,0.5417419672012329,0.8838961720466614,-0.06945263594388962,0.5404118299484253,0.8765535354614258,0.14289693534374237,0.49525395035743713,0.8866506814956665,-0.1549985110759735,0.49663880467414856,0.8796427845954895,0.09026531130075455
151,0.5652171969413757,0.26289090514183044,-0.005499586462974548,0.5715743899345398,0.27045905590057373,-0.016676025465130806,0.5716508626937866,0.2724645435810089,-0.016700927168130875,0.5717105269432068,0.2746005952358246,-0.016749002039432526,0.5712594389915466,0.2704969644546509,0.009880912490189075,0.5712018609046936,0.27245187759399414,0.009880908764898777,0.5711890459060669,0.2745586931705475,0.009954696521162987,0.5669295191764832,0.2947722375392914,-0.05583877116441727,0.5673765540122986,0.295701265335083,0.06735305488109589,0.5587314963340759,0.2711152136325836,-0.01906071975827217,0.558556318283081,0.2701696753501892,0.016143109649419785,0.5409924387931824,0.32508331537246704,-0.1317114233970642,0.5377466082572937,0.33231598138809204,0.12645776569843292,0.5609939098358154,0.22404715418815613,-0.21282513439655304,0.5610503554344177,0.2347109168767929,0.131763756275177,0.5995983481407166,0.1553627997636795,-0.23800306022167206,0.5954439640045166,0.16466161608695984,0.07406901568174362,0.6110037565231323,0.13640284538269043,-0.27322202920913696,0.6075329184532166,0.14435040950775146,0.060231346637010574,0.6137470006942749,0.14287926256656647,-0.26060688495635986,0.6102028489112854,0.14760196208953857,0.05130981653928757,0.6098513007164001,0.15049009025096893,-0.2362661510705948,0.6054437756538391,0.15745994448661804,0.06405829638242722,0.4887484014034271,0.5238372087478638,-0.09654870629310608,0.49183064699172974,0.5276450514793396,0.0966295450925827,0.5011098980903625,0.6958253979682922,-0.10267148166894913,0.5023885369300842,0.6892730593681335,0.09223724156618118,0.531095027923584,0.8590076565742493,-0.07037942856550217,0.5299050807952881,0.8476048707962036,0.14130893349647522,0.5417373180389404,0.8838638663291931,-0.06955738365650177,0.540407121181488,0.8764466643333435,0.1430317759513855,0.4952683448791504,0.8866485357284546,-0.15520374476909637,0.4966374933719635,0.8795999884605408,0.09044457972049713
152,0.5651949644088745,0.26289448142051697,-0.005638777278363705,0.5715637803077698,0.270465612411499,-0.016808954998850822,0.5716398358345032,0.2724708914756775,-0.016833443194627762,0.5716987252235413,0.27460789680480957,-0.01688123680651188,0.5712509751319885,0.2705046534538269,0.009751984849572182,0.5711945295333862,0.2724592685699463,0.009752019308507442,0.5711826682090759,0.27456703782081604,0.009825828485190868,0.5669109225273132,0.29477256536483765,-0.05594801902770996,0.5673628449440002,0.29570481181144714,0.06726901978254318,0.5586883425712585,0.2711141109466553,-0.01919069141149521,0.558517575263977,0.2701658308506012,0.01601777970790863,0.5409318804740906,0.3250734210014343,-0.13193204998970032,0.5377171039581299,0.33230826258659363,0.12645882368087769,0.560957133769989,0.2240370362997055,-0.21288493275642395,0.5610254406929016,0.23470400273799896,0.13178028166294098,0.59950190782547,0.15535707771778107,-0.2380143105983734,0.5953300595283508,0.16468791663646698,0.07417068630456924,0.610922634601593,0.13639616966247559,-0.2732321619987488,0.6074331402778625,0.14434637129306793,0.060357630252838135,0.613662838935852,0.14288027584552765,-0.26061299443244934,0.6100833415985107,0.14761772751808167,0.051432061940431595,0.6097549796104431,0.15050895512104034,-0.23627497255802155,0.6053151488304138,0.15757256746292114,0.06415633112192154,0.4887160062789917,0.5240311026573181,-0.09659317880868912,0.4917629361152649,0.5277286171913147,0.09667376428842545,0.501112699508667,0.6961063742637634,-0.10269668698310852,0.5023839473724365,0.6894187331199646,0.09237697720527649,0.5310949683189392,0.8590142130851746,-0.07045275717973709,0.5299105048179626,0.8476098775863647,0.14155462384223938,0.5417360663414001,0.8838611245155334,-0.06962862610816956,0.5404031872749329,0.8764267563819885,0.1432918906211853,0.49528786540031433,0.8866462111473083,-0.15530076622962952,0.49663910269737244,0.8795722723007202,0.09072621166706085
153,0.5651696920394897,0.2628917992115021,-0.005646383389830589,0.5715474486351013,0.27046334743499756,-0.016819417476654053,0.571622908115387,0.27246853709220886,-0.016843825578689575,0.571681022644043,0.27460578083992004,-0.016891537234187126,0.5712369680404663,0.27050238847732544,0.00974432472139597,0.57118159532547,0.2724568545818329,0.009744358249008656,0.5711707472801208,0.27456486225128174,0.00981819722801447,0.5668854117393494,0.2947661578655243,-0.05596726015210152,0.5673420429229736,0.29570090770721436,0.06726469844579697,0.5586541891098022,0.27111026644706726,-0.019201019778847694,0.5584863424301147,0.27016139030456543,0.016010934486985207,0.5408847332000732,0.3250449001789093,-0.13197292387485504,0.5377081036567688,0.33230122923851013,0.12646783888339996,0.5609294772148132,0.22402848303318024,-0.21290011703968048,0.5610160231590271,0.23469698429107666,0.1318131536245346,0.5994256734848022,0.1553514003753662,-0.23790425062179565,0.5952535271644592,0.16471393406391144,0.07423698157072067,0.6108575463294983,0.13639028370380402,-0.27310270071029663,0.6073663830757141,0.14434294402599335,0.0604216568171978,0.6135998964309692,0.14287957549095154,-0.2604691684246063,0.6100040078163147,0.14762823283672333,0.051487017422914505,0.6096863150596619,0.15051975846290588,-0.23615504801273346,0.6052313446998596,0.1576564460992813,0.06421355158090591,0.48869070410728455,0.5241281986236572,-0.09660341590642929,0.4917052984237671,0.5277666449546814,0.09668388217687607,0.5011152625083923,0.6962452530860901,-0.10271994024515152,0.5023820400238037,0.6895226240158081,0.09240838140249252,0.5310937762260437,0.8590094447135925,-0.07052218168973923,0.5299157500267029,0.8476203083992004,0.14160199463367462,0.5417333841323853,0.8838306665420532,-0.06969667226076126,0.5403996706008911,0.8763970136642456,0.14334148168563843,0.4953147768974304,0.8866226673126221,-0.15535491704940796,0.4966517686843872,0.8795177340507507,0.09080228209495544
154,0.5651596784591675,0.26290446519851685,-0.0055671692825853825,0.5715429186820984,0.2704789340496063,-0.01672513224184513,0.571618378162384,0.2724834978580475,-0.016749249771237373,0.57167649269104,0.27462247014045715,-0.01679682917892933,0.5712316036224365,0.27052128314971924,0.00983431376516819,0.5711758732795715,0.2724769711494446,0.009834296070039272,0.5711647868156433,0.2745892405509949,0.009908086620271206,0.5668812394142151,0.2947789132595062,-0.0558164082467556,0.5673352479934692,0.29572784900665283,0.0674014613032341,0.5586367845535278,0.2711114287376404,-0.019106561318039894,0.5584690570831299,0.2701612114906311,0.01609901525080204,0.5408665537834167,0.32499879598617554,-0.1318778544664383,0.53769451379776,0.3322952687740326,0.12675587832927704,0.5608911514282227,0.22402283549308777,-0.21258942782878876,0.5609921813011169,0.23470914363861084,0.13202844560146332,0.5993131995201111,0.15533985197544098,-0.23717013001441956,0.5951248407363892,0.1647207885980606,0.07446890324354172,0.610772967338562,0.13638365268707275,-0.27234894037246704,0.6072508692741394,0.14433932304382324,0.06066364794969559,0.6135206818580627,0.1428786665201187,-0.25963491201400757,0.6098867058753967,0.1476297527551651,0.05172569304704666,0.6096017956733704,0.1505240797996521,-0.23539070785045624,0.6051076650619507,0.1576712280511856,0.06444137543439865,0.48867911100387573,0.5241315364837646,-0.09661126136779785,0.49166634678840637,0.527766227722168,0.09669185429811478,0.5011172890663147,0.6963301301002502,-0.10280750691890717,0.5023729205131531,0.6895976662635803,0.0924096405506134,0.5310925841331482,0.859005331993103,-0.07081808149814606,0.5299197435379028,0.8476483225822449,0.1415998935699463,0.5417340397834778,0.8838149309158325,-0.06999431550502777,0.5403976440429688,0.8763856291770935,0.14334091544151306,0.4953334629535675,0.8865768313407898,-0.15556807816028595,0.4966583847999573,0.8794408440589905,0.0908036157488823
155,0.5651535391807556,0.26296496391296387,-0.005545861553400755,0.5715370178222656,0.27056872844696045,-0.016693761572241783,0.5716128945350647,0.272573322057724,-0.01671774312853813,0.5716713666915894,0.27472439408302307,-0.01676511950790882,0.5712254643440247,0.2706184983253479,0.009854721836745739,0.5711700916290283,0.272577166557312,0.009854530915617943,0.5711595416069031,0.2747036814689636,0.009928184561431408,0.566875696182251,0.294825941324234,-0.055732954293489456,0.5673286318778992,0.2957981824874878,0.06742476671934128,0.5586215257644653,0.27114468812942505,-0.019070416688919067,0.5584506988525391,0.27019110321998596,0.01611955091357231,0.540846586227417,0.3249841332435608,-0.1318301111459732,0.5376918911933899,0.3322908580303192,0.12679556012153625,0.5607415437698364,0.2240181267261505,-0.21250131726264954,0.5609197616577148,0.2347204089164734,0.13203981518745422,0.5991678237915039,0.1552952080965042,-0.23716504871845245,0.5949618220329285,0.16472534835338593,0.07447755336761475,0.6105738878250122,0.13635525107383728,-0.2723623812198639,0.6070793271064758,0.1443101316690445,0.06069384887814522,0.6133494973182678,0.14286421239376068,-0.2596348226070404,0.6096744537353516,0.14762374758720398,0.051734574139118195,0.6094570159912109,0.1505092829465866,-0.2353845238685608,0.6049378514289856,0.1576942354440689,0.06444848328828812,0.48867326974868774,0.5241555571556091,-0.09662168473005295,0.4916455149650574,0.527770459651947,0.09670249372720718,0.5011147260665894,0.6963369250297546,-0.10290190577507019,0.5023641586303711,0.6896113157272339,0.09240997582674026,0.5310887098312378,0.8589993715286255,-0.07115178555250168,0.5299224257469177,0.8476579785346985,0.141587033867836,0.5417311191558838,0.8837894797325134,-0.0703343003988266,0.5403957366943359,0.8763675689697266,0.1433285027742386,0.4953548014163971,0.8865402340888977,-0.1558241844177246,0.49666765332221985,0.879379391670227,0.09079792350530624
156,0.5651481747627258,0.2630355656147003,-0.005522952880710363,0.5715323090553284,0.2706650197505951,-0.01666615717113018,0.5716087222099304,0.27266931533813477,-0.016690105199813843,0.5716678500175476,0.2748326063156128,-0.016737371683120728,0.5712210536003113,0.2707254886627197,0.009870718233287334,0.5711666941642761,0.27268826961517334,0.009870483539998531,0.5711576342582703,0.27483171224594116,0.00994409341365099,0.5668705105781555,0.29490548372268677,-0.05567966401576996,0.56732577085495,0.29591283202171326,0.06742830574512482,0.5586100220680237,0.2711867392063141,-0.019037285819649696,0.558437705039978,0.27023017406463623,0.01613583229482174,0.5408250689506531,0.32497552037239075,-0.1318129599094391,0.5376901626586914,0.3322853744029999,0.12681207060813904,0.5606652498245239,0.22401362657546997,-0.21246667206287384,0.560883104801178,0.23471759259700775,0.1320483684539795,0.5991069674491882,0.15523941814899445,-0.23716092109680176,0.5948896408081055,0.1647283136844635,0.07448482513427734,0.6104840040206909,0.13631626963615417,-0.2723652124404907,0.6070056557655334,0.14427492022514343,0.06072830781340599,0.6132650375366211,0.1428431123495102,-0.2596227824687958,0.6095728278160095,0.14761167764663696,0.051747385412454605,0.6093951463699341,0.15049295127391815,-0.23537737131118774,0.6048564314842224,0.15771158039569855,0.06445421278476715,0.4886677861213684,0.5241684317588806,-0.09662854671478271,0.4916337728500366,0.5277777314186096,0.09670953452587128,0.5011128187179565,0.6963400840759277,-0.10295101255178452,0.5023589730262756,0.6896247267723083,0.09241107851266861,0.5310874581336975,0.8589929938316345,-0.07132478058338165,0.5299281477928162,0.8476607203483582,0.14156842231750488,0.5417291522026062,0.8837721943855286,-0.07051200419664383,0.5403932929039001,0.8763511776924133,0.1433078795671463,0.49536851048469543,0.886502206325531,-0.15595822036266327,0.496674507856369,0.8793152570724487,0.09078193455934525
157,0.5650596022605896,0.26304468512535095,-0.005282547790557146,0.5714427828788757,0.2706713378429413,-0.01641538366675377,0.5715204477310181,0.27267637848854065,-0.016439469531178474,0.571579098701477,0.2748435437679291,-0.016486646607518196,0.5711194276809692,0.27072983980178833,0.010126447305083275,0.5710583329200745,0.2726922929286957,0.01012627687305212,0.5710421204566956,0.2748379111289978,0.010199562646448612,0.5667552947998047,0.29494139552116394,-0.055433858186006546,0.5672138929367065,0.2959875464439392,0.06770064681768417,0.5585439205169678,0.27119970321655273,-0.018794674426317215,0.5583627820014954,0.27023300528526306,0.01638316549360752,0.5407500863075256,0.3249569833278656,-0.13169975578784943,0.5376585721969604,0.3322815001010895,0.1270992010831833,0.5605956315994263,0.2240350991487503,-0.21243935823440552,0.5607834458351135,0.23490135371685028,0.13241161406040192,0.5989853143692017,0.15523283183574677,-0.2371578812599182,0.5947082042694092,0.16475307941436768,0.07496273517608643,0.6103284955024719,0.1362953931093216,-0.2723448574542999,0.6068032383918762,0.14427046477794647,0.06141303852200508,0.6130943894386292,0.14284083247184753,-0.2595665454864502,0.609310507774353,0.14762751758098602,0.052317243069410324,0.6092243194580078,0.1505000740289688,-0.23536337912082672,0.6046086549758911,0.15776985883712769,0.06491747498512268,0.4886611998081207,0.5241710543632507,-0.09662953019142151,0.49160581827163696,0.5277799963951111,0.09671059995889664,0.5011090040206909,0.6963179707527161,-0.10307502746582031,0.5023562908172607,0.6896295547485352,0.09237709641456604,0.5310856103897095,0.8589735627174377,-0.07166195660829544,0.5299352407455444,0.8476623892784119,0.14141884446144104,0.5417271852493286,0.8837406635284424,-0.07086639851331711,0.5403922200202942,0.8763340711593628,0.14314857125282288,0.49538034200668335,0.8864621520042419,-0.15623976290225983,0.49668484926223755,0.8792545795440674,0.09065237641334534
158,0.5646476745605469,0.26304545998573303,-0.005134326405823231,0.5710552930831909,0.27066341042518616,-0.016300806775689125,0.5711259245872498,0.27266761660575867,-0.016325168311595917,0.5711772441864014,0.2748372256755829,-0.01637219823896885,0.5707293748855591,0.2707216441631317,0.01023915596306324,0.5706610083580017,0.27268242835998535,0.010238884016871452,0.5706389546394348,0.2748291492462158,0.010311814025044441,0.5664097666740417,0.29494279623031616,-0.055406175553798676,0.5668913722038269,0.29599446058273315,0.06772473454475403,0.5582007765769958,0.2712283432483673,-0.018672527745366096,0.5580335259437561,0.27024975419044495,0.01650191657245159,0.5405037999153137,0.32494625449180603,-0.13162927329540253,0.5376570224761963,0.3323012888431549,0.127057746052742,0.5605122447013855,0.22403666377067566,-0.2124348133802414,0.5607454776763916,0.23506252467632294,0.13237006962299347,0.5989025235176086,0.15518774092197418,-0.23721091449260712,0.5946324467658997,0.1647631824016571,0.0748213604092598,0.61013263463974,0.1361618936061859,-0.27238255739212036,0.6066905856132507,0.14420270919799805,0.061298251152038574,0.6128864288330078,0.14274631440639496,-0.2595828175544739,0.6091354489326477,0.14758479595184326,0.052100785076618195,0.6090466976165771,0.15044863522052765,-0.23540377616882324,0.6044604778289795,0.15778176486492157,0.0647474080324173,0.488640159368515,0.5241726636886597,-0.09661500155925751,0.4916020631790161,0.5277844667434692,0.09669628739356995,0.5011106729507446,0.6963204741477966,-0.10311818867921829,0.5023564696311951,0.6896389722824097,0.09225750714540482,0.5310831665992737,0.858957827091217,-0.07175788283348083,0.5299371480941772,0.8476555347442627,0.14098836481571198,0.5417240858078003,0.8837251663208008,-0.07097779959440231,0.5403882265090942,0.8763098120689392,0.14267128705978394,0.4954005181789398,0.886413037776947,-0.15626950562000275,0.4966956079006195,0.8791598677635193,0.09028361737728119
159,0.5643750429153442,0.26304593682289124,-0.0050732786767184734,0.5707924365997314,0.27065980434417725,-0.016262240707874298,0.5708625316619873,0.2726634740829468,-0.016286810860037804,0.5709134936332703,0.2748345136642456,-0.016333825886249542,0.5704614520072937,0.2707158923149109,0.010286911390721798,0.5703895092010498,0.27267369627952576,0.01028663944453001,0.5703647136688232,0.27481934428215027,0.010359391570091248,0.5661859512329102,0.29494357109069824,-0.0554068461060524,0.5666757225990295,0.29599714279174805,0.06773753464221954,0.5579764246940613,0.2712460458278656,-0.01862996071577072,0.5578145384788513,0.27025720477104187,0.016555769369006157,0.5403222441673279,0.3249364495277405,-0.13162964582443237,0.5376511216163635,0.3323041498661041,0.12704171240329742,0.5604499578475952,0.2240353226661682,-0.21252577006816864,0.5607175827026367,0.23515796661376953,0.13236941397190094,0.5988503694534302,0.1551281213760376,-0.2375943809747696,0.5945923328399658,0.16476662456989288,0.0747494250535965,0.6100117564201355,0.13607481122016907,-0.27277758717536926,0.60663241147995,0.14415302872657776,0.061243537813425064,0.6127601861953735,0.14267191290855408,-0.25992295145988464,0.609048068523407,0.14754337072372437,0.05195527896285057,0.6089420914649963,0.15039034187793732,-0.23575958609580994,0.6043918132781982,0.15777383744716644,0.06464669853448868,0.488625705242157,0.5241793990135193,-0.09661383926868439,0.4915984570980072,0.5277950763702393,0.0966951996088028,0.5011110901832581,0.6963167786598206,-0.10319487005472183,0.5023569464683533,0.6896448731422424,0.09223175048828125,0.5310819745063782,0.8589448928833008,-0.07189448922872543,0.529942512512207,0.8476312756538391,0.14082136750221252,0.5417223572731018,0.8837202191352844,-0.07112530618906021,0.5403864979743958,0.8762845396995544,0.1424807757139206,0.4954055845737457,0.8863950371742249,-0.15633003413677216,0.49670302867889404,0.8791040778160095,0.09016682207584381
160,0.5639646053314209,0.26304763555526733,-0.005022229626774788,0.5704078674316406,0.27064791321754456,-0.01622007042169571,0.5704736113548279,0.2726503610610962,-0.01624470017850399,0.5705165863037109,0.2748245596885681,-0.01629173569381237,0.5700645446777344,0.27070409059524536,0.010334896855056286,0.5699828267097473,0.2726597487926483,0.010334569960832596,0.5699459910392761,0.27480724453926086,0.010407030582427979,0.56586092710495,0.2949444651603699,-0.05539824068546295,0.5663444399833679,0.2960115075111389,0.06776674836874008,0.5576147437095642,0.2712974548339844,-0.018588794395327568,0.5574700832366943,0.2702883780002594,0.016605321317911148,0.540080726146698,0.324926495552063,-0.13158437609672546,0.537617564201355,0.33233386278152466,0.12703141570091248,0.560363233089447,0.22403310239315033,-0.2125295102596283,0.5606697797775269,0.23519225418567657,0.13236460089683533,0.5988168716430664,0.1550498604774475,-0.23764729499816895,0.5945626497268677,0.16477037966251373,0.07460098713636398,0.6099554300308228,0.13590019941329956,-0.2728082835674286,0.6066045761108398,0.14401651918888092,0.06110668554902077,0.6127105951309204,0.14254343509674072,-0.2599487900733948,0.6090145111083984,0.14747630059719086,0.05178868770599365,0.6089032888412476,0.15031135082244873,-0.23580530285835266,0.6043603420257568,0.1577746570110321,0.06449180841445923,0.4886161684989929,0.5241650342941284,-0.09659867733716965,0.49159541726112366,0.5277948975563049,0.09668019413948059,0.501111626625061,0.6961955428123474,-0.1032041534781456,0.5023569464683533,0.689605176448822,0.09212137013673782,0.5310821533203125,0.8589084148406982,-0.07190357893705368,0.5299456119537354,0.8475947380065918,0.14058634638786316,0.5417221784591675,0.883700966835022,-0.07113637775182724,0.5403850078582764,0.8762592673301697,0.14222197234630585,0.4954284429550171,0.8863822817802429,-0.15632757544517517,0.4967115521430969,0.8790679574012756,0.08990879356861115
161,0.5634602904319763,0.26310810446739197,-0.0049730511382222176,0.5699329376220703,0.2706594467163086,-0.01615750975906849,0.5699993371963501,0.27265891432762146,-0.01618218794465065,0.5700359344482422,0.27483540773391724,-0.016229407861828804,0.5695590972900391,0.27072224020957947,0.010394925251603127,0.5694669485092163,0.27267545461654663,0.010394499637186527,0.5694129467010498,0.27482670545578003,0.01046639122068882,0.5654671788215637,0.294979989528656,-0.055310603231191635,0.5658760666847229,0.29611703753471375,0.06785360723733902,0.5571547746658325,0.2715247869491577,-0.018528170883655548,0.5570185780525208,0.27046728134155273,0.016665896400809288,0.5399558544158936,0.32491517066955566,-0.1312989741563797,0.537507176399231,0.3324258029460907,0.12702949345111847,0.5603194832801819,0.22403451800346375,-0.2124445140361786,0.5605977177619934,0.2352394163608551,0.13232199847698212,0.598785936832428,0.15486355125904083,-0.23745308816432953,0.594517707824707,0.16474437713623047,0.07413919270038605,0.6099103689193726,0.13572925329208374,-0.27252137660980225,0.6065298914909363,0.14390678703784943,0.06061684340238571,0.6126644015312195,0.14243990182876587,-0.2596138119697571,0.6089617609977722,0.1474585086107254,0.051313046365976334,0.60887211561203,0.1502513885498047,-0.2355831116437912,0.6043230891227722,0.15777863562107086,0.0640336126089096,0.4886104166507721,0.5241508483886719,-0.0965333878993988,0.4915936589241028,0.5277959108352661,0.09661523252725601,0.5011122226715088,0.6960868835449219,-0.10317901521921158,0.502357542514801,0.6895602345466614,0.09191501885652542,0.5310857892036438,0.8588880896568298,-0.07185864448547363,0.5299511551856995,0.8475794196128845,0.1403590589761734,0.5417251586914062,0.8836951851844788,-0.07110036909580231,0.5403834581375122,0.8762547969818115,0.14198565483093262,0.495444655418396,0.8863702416419983,-0.15625596046447754,0.4967166483402252,0.8790357112884521,0.08964553475379944
162,0.5630952715873718,0.26313409209251404,-0.004939504433423281,0.5695847868919373,0.27066096663475037,-0.016117030754685402,0.5696537494659424,0.2726594805717468,-0.016141777858138084,0.5696887373924255,0.27483683824539185,-0.016189156100153923,0.5691922307014465,0.2707255780696869,0.010434683412313461,0.5690956711769104,0.272677481174469,0.010434215888381004,0.5690340399742126,0.27482980489730835,0.010505791753530502,0.5651848316192627,0.294998437166214,-0.055263832211494446,0.5655475854873657,0.29617661237716675,0.067905955016613,0.5568283200263977,0.2716430425643921,-0.018489768728613853,0.5566957592964172,0.2705555260181427,0.016705775633454323,0.5398582816123962,0.3249054253101349,-0.13113313913345337,0.5374172925949097,0.33249127864837646,0.12702122330665588,0.5602733492851257,0.2240411341190338,-0.21239973604679108,0.5605217814445496,0.2352820336818695,0.13228262960910797,0.5987520813941956,0.15470649302005768,-0.237341970205307,0.5944725871086121,0.16470323503017426,0.07378097623586655,0.6098722219467163,0.13559316098690033,-0.2723514139652252,0.60646653175354,0.14380110800266266,0.06022379919886589,0.6126244068145752,0.14235559105873108,-0.25942644476890564,0.6089146137237549,0.1474359780550003,0.05092448741197586,0.6088414788246155,0.15019437670707703,-0.2354566603899002,0.6042871475219727,0.15777522325515747,0.06367208808660507,0.4886058568954468,0.5241380333900452,-0.0964786484837532,0.49159136414527893,0.5277933478355408,0.09656068682670593,0.5011088848114014,0.6959640979766846,-0.10317622125148773,0.5023555159568787,0.6894978284835815,0.09175722301006317,0.5310862064361572,0.858858048915863,-0.07185719162225723,0.5299530625343323,0.8475499749183655,0.14010970294475555,0.5417253375053406,0.8836882710456848,-0.07110000401735306,0.5403817892074585,0.8762393593788147,0.14171907305717468,0.49544984102249146,0.8863584995269775,-0.1562538743019104,0.49671873450279236,0.8790016174316406,0.08936212211847305
